gender,senior_citizen,partner,dependents,tenure_months,contract,internet_service,online_security,tech_support,payment_method,paperless_billing,monthly_charges,total_charges,support_tickets,churned
Male,0,No,Yes,18,Month-to-month,DSL,No,Yes,Electronic check,No,67.19,1228.63,3,1
Female,1,Yes,Yes,13,Two year,Fiber optic,No internet,No internet,Mailed check,No,61.27,692.12,0,0
Female,0,No,No,36,One year,No,No internet,No internet,Mailed check,Yes,93.87,3459.13,9,1
Male,1,No,No,28,One year,No,No internet,No internet,Bank transfer,No,36.05,971.78,3,0
Male,0,Yes,No,30,Month-to-month,DSL,No,Yes,Electronic check,Yes,28.22,855.63,8,0
Male,0,No,No,55,Two year,Fiber optic,No internet,No,Bank transfer,No,62.45,3127.38,8,0
Female,0,No,No,11,Two year,Fiber optic,No,No internet,Bank transfer,Yes,95.8,1097.08,8,0
Female,0,No,Yes,45,Month-to-month,No,No internet,Yes,Credit card,No,22.28,925.54,2,0
Male,1,No,No,2,Month-to-month,DSL,No,No,Electronic check,No,59.79,114.22,0,1
Female,0,Yes,No,62,One year,DSL,No internet,No,Credit card,No,23.95,1468.71,2,0
Male,0,Yes,Yes,70,Month-to-month,Fiber optic,Yes,Yes,Credit card,Yes,23.44,1404.14,5,1
Male,0,No,No,70,One year,DSL,No internet,No internet,Bank transfer,Yes,108.51,6751.34,6,0
Male,0,Yes,Yes,8,Month-to-month,Fiber optic,Yes,No,Mailed check,No,37.36,299.56,2,0
Female,0,Yes,No,1,One year,Fiber optic,Yes,Yes,Electronic check,Yes,44.64,41.07,1,1
Female,0,Yes,No,3,Month-to-month,DSL,No,No internet,Mailed check,Yes,90.99,243.9,4,1
Female,0,Yes,No,37,Month-to-month,DSL,Yes,No,Bank transfer,No,45.11,1607.33,4,1
Female,0,Yes,No,46,Two year,Fiber optic,Yes,No internet,Mailed check,No,52.73,2436.43,5,0
Female,0,Yes,No,37,Month-to-month,DSL,No,No,Electronic check,Yes,50.8,1961.73,8,1
Female,1,No,No,24,One year,No,Yes,No,Electronic check,No,32.58,756.4,0,1
Male,0,No,Yes,61,One year,Fiber optic,No internet,Yes,Electronic check,No,50.3,3162.18,9,0
Female,0,No,No,56,Two year,No,No,No,Electronic check,Yes,55.94,3185.33,8,1
Male,0,Yes,No,55,One year,No,No internet,No internet,Mailed check,Yes,105.86,5415.61,2,0
Female,0,No,Yes,7,Month-to-month,Fiber optic,Yes,No internet,Mailed check,Yes,47.83,335.87,2,1
Male,0,Yes,No,11,Month-to-month,No,No,Yes,Credit card,Yes,41.26,404.24,5,1
Female,0,No,No,71,Two year,DSL,Yes,No,Mailed check,No,55.46,3514.36,2,0
Female,1,No,No,42,One year,DSL,No,No,Electronic check,Yes,93.78,3923.3,9,1
Male,1,No,Yes,31,One year,No,Yes,Yes,Credit card,Yes,52.61,1549.84,0,0
Female,0,No,No,56,Month-to-month,Fiber optic,No internet,No,Electronic check,No,50.56,2777.02,6,1
Male,0,Yes,No,51,Two year,Fiber optic,Yes,Yes,Bank transfer,Yes,66.56,2957.63,9,0
Female,0,Yes,No,59,Month-to-month,Fiber optic,No,No internet,Electronic check,No,63.75,3919.16,8,1
Female,0,Yes,No,61,Two year,No,No,No internet,Electronic check,Yes,50.16,2928.21,0,0
Female,0,Yes,No,34,Month-to-month,Fiber optic,Yes,Yes,Credit card,No,66.34,2194.44,5,1
Male,1,No,Yes,48,One year,Fiber optic,No,No,Electronic check,No,58.31,2756.89,5,1
Female,0,Yes,Yes,5,Two year,No,Yes,Yes,Mailed check,No,30.05,149.71,6,0
Female,0,Yes,No,45,One year,Fiber optic,Yes,Yes,Electronic check,No,82.01,3317.05,8,0
Female,0,Yes,Yes,11,One year,No,No,No internet,Electronic check,No,103.47,1138.0,1,0
Male,0,No,No,34,One year,Fiber optic,Yes,No,Bank transfer,Yes,75.4,2455.5,4,0
Female,0,Yes,No,6,Two year,DSL,Yes,No,Mailed check,No,55.88,297.14,4,0
Female,0,Yes,No,41,Month-to-month,Fiber optic,No internet,No internet,Credit card,No,39.92,1397.13,9,1
Female,0,No,No,50,One year,DSL,No,No internet,Credit card,Yes,103.69,4419.86,8,0
Male,0,No,Yes,50,One year,DSL,No internet,No internet,Bank transfer,No,56.26,2762.76,4,0
Male,1,No,No,58,Two year,Fiber optic,No,Yes,Bank transfer,No,62.06,3171.79,3,0
Male,0,No,Yes,69,Month-to-month,DSL,Yes,No internet,Bank transfer,Yes,54.06,3878.46,2,0
Female,1,No,No,52,Two year,Fiber optic,No internet,Yes,Bank transfer,No,56.77,2952.8,3,0
Male,0,No,No,64,One year,DSL,No internet,No,Credit card,Yes,45.77,3031.54,1,0
Male,0,Yes,No,54,One year,No,No internet,No,Electronic check,No,56.93,3004.38,9,1
Female,1,Yes,Yes,61,Two year,Fiber optic,No,No internet,Mailed check,Yes,28.19,1589.0,7,0
Male,0,No,No,26,One year,DSL,No internet,No internet,Credit card,Yes,31.94,716.64,2,0
Female,0,Yes,No,65,Two year,No,Yes,Yes,Electronic check,No,30.0,1893.06,8,0
Male,1,Yes,No,50,Month-to-month,Fiber optic,No internet,Yes,Bank transfer,No,90.47,4711.29,0,1
Male,0,Yes,No,66,Two year,No,Yes,No internet,Mailed check,No,78.47,4846.1,6,0
Male,0,Yes,No,19,Month-to-month,No,No,Yes,Bank transfer,No,91.6,1552.47,4,0
Male,0,Yes,No,43,One year,Fiber optic,Yes,Yes,Bank transfer,No,82.96,3437.6,4,0
Female,0,Yes,No,21,Two year,No,Yes,Yes,Bank transfer,No,77.05,1529.15,4,0
Male,0,No,No,4,Month-to-month,No,No internet,No internet,Credit card,No,72.49,255.07,9,0
Female,1,No,No,45,Two year,Fiber optic,No internet,Yes,Credit card,Yes,34.03,1562.78,7,0
Female,0,Yes,Yes,2,Two year,Fiber optic,No internet,No internet,Electronic check,Yes,105.23,193.3,5,0
Male,0,No,No,2,Two year,DSL,No,No internet,Electronic check,No,96.12,193.51,8,1
Male,0,No,No,71,Two year,No,Yes,Yes,Bank transfer,Yes,96.19,6539.55,3,0
Female,0,Yes,No,59,Month-to-month,DSL,Yes,No internet,Bank transfer,Yes,23.62,1354.32,3,1
Male,0,Yes,Yes,62,One year,Fiber optic,Yes,No,Electronic check,No,28.84,1835.16,3,1
Female,0,No,No,28,Two year,DSL,No internet,No internet,Credit card,Yes,63.85,1723.2,4,0
Female,1,No,No,35,One year,Fiber optic,No,No internet,Mailed check,No,76.8,2461.48,4,0
Male,0,Yes,No,65,One year,No,No,No,Mailed check,Yes,76.33,4327.84,1,0
Male,0,Yes,Yes,39,Month-to-month,DSL,No,No internet,Bank transfer,No,103.28,3780.77,8,1
Female,0,Yes,No,39,Two year,DSL,Yes,No internet,Mailed check,No,38.93,1494.55,8,0
Female,0,No,Yes,54,Two year,Fiber optic,No,No internet,Bank transfer,No,44.24,2476.32,7,0
Male,0,No,No,51,One year,DSL,No,No,Electronic check,Yes,20.51,1085.76,3,0
Female,0,No,No,33,One year,No,No internet,Yes,Mailed check,No,94.93,2677.62,4,1
Female,0,No,No,32,Month-to-month,No,No,Yes,Bank transfer,No,49.29,1492.01,0,1
Female,0,No,Yes,44,One year,No,Yes,No,Credit card,Yes,68.41,2822.29,2,0
Female,1,No,No,26,Two year,DSL,Yes,Yes,Bank transfer,No,27.92,652.63,7,0
Female,0,Yes,No,28,Month-to-month,No,No,No,Electronic check,Yes,48.91,1226.42,1,0
Male,1,No,Yes,55,One year,No,No,Yes,Bank transfer,No,92.55,5139.22,4,0
Male,1,Yes,No,9,Two year,DSL,No internet,No,Mailed check,Yes,26.8,209.47,6,0
Male,0,Yes,Yes,60,One year,No,No internet,No,Credit card,No,100.04,6295.74,0,0
Male,0,No,No,38,Month-to-month,DSL,No,Yes,Bank transfer,No,76.13,2684.62,3,0
Male,0,No,Yes,46,Two year,DSL,Yes,No internet,Electronic check,Yes,98.05,3971.41,8,0
Male,0,No,Yes,9,One year,Fiber optic,No,Yes,Mailed check,No,98.35,916.74,0,1
Female,0,No,Yes,57,Month-to-month,Fiber optic,No,No,Mailed check,Yes,95.07,5012.69,6,1
Male,0,Yes,Yes,16,Month-to-month,Fiber optic,No internet,No internet,Bank transfer,No,107.23,1632.2,6,1
Male,0,Yes,Yes,12,Two year,Fiber optic,No,No,Electronic check,No,52.39,566.48,5,0
Male,0,No,No,9,One year,DSL,No,No internet,Bank transfer,Yes,105.13,927.63,2,0
Male,0,Yes,Yes,23,Two year,No,Yes,No internet,Bank transfer,No,20.83,456.92,9,0
Male,0,No,Yes,21,One year,DSL,Yes,No,Mailed check,No,35.52,773.71,6,0
Female,0,No,Yes,34,Two year,No,Yes,No,Electronic check,No,48.9,1673.66,9,0
Male,0,No,Yes,22,Month-to-month,DSL,No,No,Credit card,No,29.01,586.99,2,0
Female,0,No,No,1,One year,No,No,No internet,Electronic check,No,62.86,64.74,7,0
Male,0,Yes,No,26,Month-to-month,DSL,No internet,No,Bank transfer,Yes,39.74,905.08,3,1
Female,1,No,Yes,24,Two year,Fiber optic,No,No,Mailed check,Yes,79.34,1743.69,6,0
Male,0,No,No,26,Month-to-month,DSL,No internet,No,Credit card,No,21.29,540.77,3,0
Female,1,No,Yes,52,One year,No,No,No internet,Bank transfer,No,109.34,5348.17,2,1
Female,1,No,Yes,63,Two year,Fiber optic,No,No internet,Electronic check,Yes,61.07,3344.56,1,1
Male,0,No,No,59,Month-to-month,Fiber optic,No internet,Yes,Mailed check,No,30.82,1804.81,8,1
Male,1,Yes,No,29,Month-to-month,Fiber optic,No internet,Yes,Mailed check,No,37.88,1097.33,2,1
Male,1,No,Yes,22,Two year,Fiber optic,Yes,No,Bank transfer,No,77.09,1651.27,8,0
Female,0,Yes,No,61,One year,No,No internet,No internet,Bank transfer,Yes,48.97,2970.17,9,0
Female,0,Yes,No,9,Month-to-month,DSL,No internet,No,Credit card,Yes,87.97,695.19,3,0
Female,0,Yes,Yes,10,Month-to-month,Fiber optic,Yes,No internet,Bank transfer,No,106.7,965.89,0,0
Female,0,No,No,67,One year,DSL,No internet,No internet,Credit card,Yes,67.18,4520.56,1,0
Female,0,No,No,44,One year,No,Yes,No internet,Credit card,No,105.45,3981.85,3,0
Female,0,No,No,12,Two year,Fiber optic,No,Yes,Electronic check,No,74.3,864.68,4,0
Female,0,Yes,Yes,66,One year,No,No,Yes,Credit card,Yes,57.77,3878.63,9,0
Female,1,No,No,35,Month-to-month,No,No internet,No,Electronic check,Yes,109.76,3900.19,9,0
Male,0,No,No,13,Two year,No,No internet,Yes,Bank transfer,No,28.54,387.1,7,0
Female,0,Yes,No,67,Month-to-month,DSL,Yes,No internet,Bank transfer,Yes,104.62,7098.09,4,0
Female,0,No,Yes,4,Two year,Fiber optic,No,Yes,Bank transfer,No,61.1,251.29,4,0
Female,0,No,Yes,21,Month-to-month,Fiber optic,Yes,No,Bank transfer,Yes,70.26,1508.95,5,0
Female,0,No,Yes,13,Two year,Fiber optic,No internet,No,Bank transfer,No,28.14,340.66,7,0
Female,1,No,No,21,Month-to-month,No,Yes,No,Electronic check,Yes,49.05,898.51,1,1
Female,0,Yes,No,52,One year,DSL,No internet,No,Electronic check,No,33.12,1581.07,3,0
Female,0,No,Yes,6,Month-to-month,No,Yes,Yes,Mailed check,No,69.32,409.06,3,1
Female,0,No,No,38,Month-to-month,No,No internet,Yes,Credit card,Yes,106.81,4146.07,8,0
Female,0,No,No,50,Two year,Fiber optic,Yes,No,Bank transfer,Yes,43.53,2196.87,2,0
Female,1,No,Yes,32,Two year,No,Yes,No internet,Bank transfer,Yes,72.11,2005.98,7,0
Female,0,Yes,Yes,7,One year,No,No,No internet,Electronic check,No,75.69,503.03,7,0
Female,1,No,No,19,Month-to-month,DSL,No internet,No internet,Credit card,No,81.38,1334.52,2,0
Female,0,Yes,No,28,Two year,No,No,Yes,Bank transfer,Yes,60.69,1627.4,9,1
Male,1,No,No,46,Two year,DSL,No internet,Yes,Mailed check,Yes,30.77,1479.78,2,1
Female,1,No,No,64,Two year,Fiber optic,No internet,No,Mailed check,No,30.76,1708.43,2,0
Female,0,Yes,No,46,Month-to-month,Fiber optic,Yes,Yes,Bank transfer,Yes,83.65,3947.23,5,0
Male,1,Yes,No,13,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,43.2,576.12,0,0
Female,0,Yes,Yes,40,Month-to-month,No,No internet,No,Mailed check,Yes,92.0,3546.11,5,1
Female,0,Yes,No,20,Two year,DSL,No internet,Yes,Electronic check,No,53.68,950.55,4,1
Female,0,Yes,No,24,Two year,Fiber optic,No,No internet,Credit card,No,66.66,1647.91,1,0
Female,0,No,Yes,9,One year,Fiber optic,Yes,No,Electronic check,Yes,42.16,333.25,5,0
Male,0,No,Yes,69,Two year,Fiber optic,Yes,No,Credit card,No,55.48,3672.22,6,0
Female,1,No,No,63,Month-to-month,Fiber optic,No,No internet,Electronic check,Yes,64.21,3698.57,3,0
Male,0,Yes,No,40,Two year,DSL,Yes,No,Credit card,Yes,87.31,3367.56,5,0
Male,1,No,No,7,Two year,No,Yes,Yes,Electronic check,No,98.63,688.83,2,0
Male,0,No,Yes,41,Month-to-month,No,Yes,No,Electronic check,Yes,84.26,3278.66,5,0
Male,0,Yes,No,50,Month-to-month,DSL,No internet,No internet,Bank transfer,No,53.46,2719.93,9,0
Female,0,Yes,No,40,Month-to-month,Fiber optic,No,No,Mailed check,No,104.62,4103.9,4,0
Male,0,Yes,Yes,51,Month-to-month,DSL,No,Yes,Mailed check,No,82.64,3961.03,2,0
Female,1,No,No,33,Two year,No,No,Yes,Electronic check,No,84.35,2752.94,3,0
Male,0,No,Yes,72,One year,DSL,Yes,Yes,Credit card,Yes,38.07,2613.98,1,0
Male,0,Yes,No,9,Month-to-month,No,Yes,Yes,Bank transfer,Yes,59.24,492.74,9,1
Male,0,No,Yes,20,One year,No,Yes,No,Credit card,Yes,97.35,1752.61,4,0
Female,0,No,Yes,29,Month-to-month,DSL,No internet,No internet,Bank transfer,Yes,76.45,2033.43,2,0
Male,1,Yes,No,41,Month-to-month,Fiber optic,No,Yes,Mailed check,Yes,30.02,1062.23,3,1
Male,0,Yes,No,1,Two year,No,Yes,Yes,Credit card,No,25.26,23.43,4,0
Female,1,No,No,50,One year,No,No,No,Mailed check,No,101.92,4573.83,8,0
Female,0,Yes,No,29,Month-to-month,No,Yes,No,Bank transfer,Yes,45.82,1323.72,0,0
Female,0,No,No,70,Month-to-month,Fiber optic,No,No internet,Credit card,No,108.87,6668.32,6,1
Male,0,Yes,No,44,One year,DSL,No internet,Yes,Bank transfer,No,79.88,3081.08,8,0
Male,0,Yes,No,53,One year,No,No,No,Credit card,Yes,77.96,3688.54,3,1
Female,0,No,Yes,71,Month-to-month,No,Yes,No,Mailed check,No,79.37,5846.17,9,0
Female,0,No,Yes,52,Two year,No,Yes,No,Bank transfer,Yes,90.37,4180.27,1,0
Male,0,Yes,No,11,Month-to-month,Fiber optic,Yes,No internet,Mailed check,Yes,20.78,233.71,4,0
Female,0,No,No,47,Two year,DSL,No,No,Electronic check,Yes,101.83,4626.59,2,1
Female,0,Yes,Yes,16,Two year,No,Yes,No,Electronic check,Yes,101.92,1519.73,2,0
Female,0,Yes,No,61,One year,DSL,No,No internet,Bank transfer,No,62.92,3851.28,1,0
Female,0,Yes,No,9,Month-to-month,DSL,No internet,No,Bank transfer,Yes,32.14,263.23,5,0
Male,0,No,Yes,64,Month-to-month,No,No,No internet,Electronic check,No,75.97,4706.81,5,0
Female,0,No,Yes,7,Two year,Fiber optic,No internet,No internet,Credit card,Yes,41.49,264.68,5,0
Female,0,Yes,No,17,Two year,Fiber optic,No,Yes,Bank transfer,No,20.96,343.75,5,0
Female,0,Yes,No,66,One year,Fiber optic,No,Yes,Credit card,Yes,56.65,3433.9,5,0
Male,0,Yes,Yes,15,Month-to-month,Fiber optic,Yes,Yes,Mailed check,Yes,92.97,1410.23,1,1
Male,0,No,No,2,Two year,Fiber optic,No internet,Yes,Electronic check,Yes,92.63,189.71,2,1
Male,0,Yes,Yes,11,Month-to-month,DSL,No internet,Yes,Credit card,No,28.25,323.27,8,1
Male,0,No,No,26,Two year,No,No internet,Yes,Credit card,Yes,108.91,2749.8,8,1
Male,0,Yes,Yes,23,Month-to-month,DSL,No,Yes,Mailed check,No,43.69,1030.63,9,1
Female,0,Yes,No,53,Two year,DSL,No internet,No internet,Bank transfer,No,77.65,3677.78,2,1
Female,0,No,Yes,9,One year,No,No internet,Yes,Bank transfer,No,50.98,457.25,9,0
Female,0,No,No,9,Two year,Fiber optic,No,No,Bank transfer,Yes,43.62,399.62,3,0
Female,0,No,No,6,Two year,Fiber optic,No,Yes,Mailed check,No,51.76,292.85,6,0
