TenureMonths,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,TechSupport,OnlineSecurity,StreamingTV,SeniorCitizen,NumProducts,Churned
40,46.47,2160.79,one-year,electronic_check,0,1,1,0,4,0
27,59.41,1545.23,one-year,mailed_check,1,0,0,0,1,0
68,35.22,2179.86,month-to-month,electronic_check,1,1,1,0,4,0
38,56.24,2437.19,two-year,bank_transfer,0,0,1,0,3,0
16,101.59,1666.64,two-year,electronic_check,1,1,1,0,1,0
8,66.57,469.55,one-year,electronic_check,1,0,0,0,1,0
14,97.17,1351.61,month-to-month,electronic_check,0,0,0,0,5,1
58,88.45,5120.1,one-year,bank_transfer,1,0,1,0,6,0
56,50.71,3019.81,month-to-month,electronic_check,0,1,1,1,6,0
20,20.41,520.1,month-to-month,mailed_check,1,1,0,0,4,0
8,115.3,990.11,one-year,mailed_check,1,0,1,0,2,0
48,21.42,476.65,month-to-month,electronic_check,1,0,0,1,6,1
45,22.25,1156.84,two-year,credit_card,1,1,1,0,2,0
33,77.2,2539.16,two-year,credit_card,0,0,0,0,4,0
5,48.34,436.74,month-to-month,bank_transfer,0,1,0,0,4,0
49,66.22,3356.26,one-year,credit_card,1,1,1,0,3,0
28,45.59,1299.06,month-to-month,electronic_check,0,0,0,0,4,1
19,75.26,1418.9,two-year,electronic_check,0,1,1,0,2,0
51,21.36,890.64,two-year,mailed_check,1,0,0,1,1,0
5,84.6,642.33,month-to-month,bank_transfer,0,1,0,1,4,1
6,45.52,374.95,one-year,bank_transfer,0,1,1,0,5,0
33,59.8,1956.09,two-year,bank_transfer,1,0,1,0,3,0
40,31.24,1135.99,two-year,mailed_check,0,0,0,0,3,0
10,93.61,685.16,month-to-month,electronic_check,1,1,0,1,5,0
47,44.88,2397.85,one-year,bank_transfer,1,1,0,0,6,0
5,51.68,315.32,month-to-month,bank_transfer,1,0,1,0,3,0
51,18.98,553.02,one-year,credit_card,0,0,1,0,4,0
23,105.87,2328.17,month-to-month,credit_card,0,1,1,1,3,0
22,87.52,2152.72,month-to-month,mailed_check,1,0,0,1,5,1
45,43.17,1931.11,one-year,mailed_check,1,0,1,0,6,0
21,86.33,2112.48,two-year,bank_transfer,1,1,0,0,5,0
37,22.86,956.87,month-to-month,mailed_check,0,1,0,0,6,0
50,60.29,2775.79,month-to-month,credit_card,1,1,1,0,1,0
24,100.78,2229.15,two-year,bank_transfer,1,0,1,0,1,0
72,21.64,1731.38,month-to-month,electronic_check,0,0,0,0,3,0
23,68.88,1345.39,two-year,bank_transfer,1,1,1,0,4,0
17,80.3,1320.45,one-year,bank_transfer,0,1,0,0,2,0
66,26.72,2138.95,two-year,credit_card,1,0,0,0,5,0
4,79.18,250.19,month-to-month,bank_transfer,0,1,0,0,3,0
43,102.56,4484.3,one-year,bank_transfer,1,1,0,0,6,0
62,36.3,2324.1,one-year,electronic_check,0,0,1,1,1,0
25,97.29,2614.17,one-year,electronic_check,1,0,0,0,4,0
9,61.05,431.25,one-year,electronic_check,0,0,0,0,4,0
1,114.83,471.96,one-year,bank_transfer,1,1,1,0,4,1
12,70.23,942.99,two-year,credit_card,1,0,0,0,1,0
12,72.81,1050.09,one-year,credit_card,1,0,1,0,6,0
44,119.68,5390.4,one-year,mailed_check,1,1,0,0,5,0
53,77.7,3845.22,month-to-month,bank_transfer,1,1,1,0,5,0
45,88.0,4044.11,two-year,credit_card,1,0,1,0,3,0
54,33.84,1903.31,one-year,electronic_check,1,0,0,1,2,0
17,116.64,2230.49,two-year,mailed_check,0,0,0,0,3,0
14,64.28,1137.1,two-year,electronic_check,0,1,0,0,2,0
61,28.31,1686.07,one-year,credit_card,0,1,1,0,6,0
29,24.67,640.66,two-year,credit_card,1,0,0,0,3,0
11,89.56,1262.31,month-to-month,bank_transfer,0,1,1,1,4,0
19,88.31,1799.27,two-year,bank_transfer,1,1,0,0,5,0
45,65.01,2830.2,two-year,credit_card,0,1,0,0,3,0
26,28.89,702.19,one-year,electronic_check,0,0,0,0,4,0
29,60.26,1609.76,month-to-month,mailed_check,0,1,0,0,2,0
3,67.38,67.38,month-to-month,mailed_check,1,0,0,0,3,0
54,79.76,4473.54,month-to-month,credit_card,0,0,1,0,5,0
1,85.63,85.63,month-to-month,mailed_check,1,0,0,0,5,1
26,24.65,644.41,one-year,mailed_check,1,1,1,0,4,0
2,108.64,420.76,month-to-month,electronic_check,1,0,0,0,3,0
1,44.57,156.63,one-year,bank_transfer,1,0,0,0,4,0
49,66.63,3222.73,two-year,credit_card,1,0,1,1,6,0
46,58.02,2396.62,month-to-month,electronic_check,1,0,0,0,2,0
55,67.59,3795.93,one-year,bank_transfer,1,1,0,0,4,0
60,59.75,3346.2,one-year,bank_transfer,0,1,1,0,6,0
54,59.34,3114.05,one-year,credit_card,1,1,0,0,3,0
43,53.4,2349.62,one-year,credit_card,1,1,0,0,5,0
8,79.89,601.99,two-year,electronic_check,1,1,0,0,2,0
39,111.06,4698.26,two-year,credit_card,1,0,0,0,3,0
5,77.14,192.51,one-year,bank_transfer,1,1,1,1,1,0
48,34.21,1530.76,two-year,mailed_check,0,0,1,0,4,0
30,23.1,198.62,one-year,mailed_check,1,0,0,0,4,0
46,96.19,4513.75,one-year,credit_card,1,0,0,0,4,0
6,45.74,257.5,month-to-month,bank_transfer,0,0,0,0,3,1
27,81.05,2453.55,one-year,credit_card,0,0,1,0,6,0
58,36.0,1805.8,one-year,electronic_check,0,0,1,0,6,0
33,80.55,2816.64,two-year,electronic_check,1,1,1,0,4,0
27,101.98,2765.21,two-year,electronic_check,1,1,0,0,1,0
38,75.27,2927.0,one-year,credit_card,0,0,0,0,1,0
33,85.47,2796.3,month-to-month,bank_transfer,1,0,1,0,1,0
62,93.41,5698.57,one-year,bank_transfer,0,1,0,0,2,0
13,81.81,977.35,one-year,credit_card,1,0,0,0,1,0
49,65.05,3026.7,two-year,credit_card,0,0,0,0,2,0
72,42.58,2854.31,one-year,credit_card,0,1,1,0,3,0
46,61.15,2803.6,month-to-month,bank_transfer,1,1,1,0,5,0
51,34.58,1867.5,month-to-month,electronic_check,0,0,0,1,6,0
10,44.66,506.75,two-year,credit_card,0,1,1,1,4,0
44,42.03,2181.94,month-to-month,credit_card,1,1,0,0,5,0
50,116.96,5788.56,one-year,credit_card,0,1,1,0,5,0
22,42.02,688.63,two-year,electronic_check,0,0,0,1,1,0
47,87.21,4043.02,one-year,mailed_check,0,0,1,0,3,0
71,105.26,6946.58,two-year,bank_transfer,0,0,1,0,5,0
18,53.13,953.28,two-year,bank_transfer,0,0,0,0,6,0
7,41.41,52.42,month-to-month,credit_card,0,1,0,0,4,0
46,108.23,5138.48,one-year,credit_card,0,1,1,0,6,0
27,89.6,2453.21,month-to-month,mailed_check,1,1,1,0,5,0
16,110.42,1559.15,month-to-month,bank_transfer,0,1,1,0,6,1
23,83.18,2396.4,one-year,mailed_check,0,0,0,0,6,0
5,77.51,370.43,one-year,credit_card,1,1,1,0,4,0
26,95.04,2500.72,month-to-month,electronic_check,1,1,1,0,3,0
56,60.6,3208.03,two-year,mailed_check,1,0,1,1,4,0
7,58.42,128.67,one-year,electronic_check,1,0,0,0,6,1
18,107.1,2041.98,one-year,credit_card,1,0,1,0,5,0
46,22.73,1037.59,one-year,mailed_check,1,0,1,0,6,0
24,69.46,1831.22,one-year,bank_transfer,1,1,0,0,6,0
4,83.22,431.62,month-to-month,bank_transfer,0,0,0,0,6,0
34,89.39,2603.1,month-to-month,mailed_check,1,0,1,0,1,0
38,70.17,2633.14,two-year,credit_card,1,0,0,0,3,0
72,79.03,5658.85,month-to-month,bank_transfer,1,1,0,0,3,0
45,112.07,4877.37,one-year,bank_transfer,0,1,1,1,1,0
6,24.71,398.99,two-year,mailed_check,0,0,0,1,5,0
27,61.21,1899.69,two-year,credit_card,0,1,0,0,3,0
50,82.78,4372.7,two-year,electronic_check,0,0,1,0,3,0
27,44.7,1129.21,two-year,electronic_check,0,0,0,0,2,1
66,110.29,7438.36,month-to-month,mailed_check,1,1,0,0,5,0
42,51.55,2118.09,one-year,credit_card,0,0,1,0,4,0
1,118.2,348.09,two-year,mailed_check,0,1,0,0,4,0
15,39.55,532.33,two-year,electronic_check,0,1,1,0,3,0
47,72.89,3545.2,month-to-month,mailed_check,0,0,1,0,6,1
48,57.64,2570.37,two-year,credit_card,1,0,0,0,1,1
22,90.59,1944.27,month-to-month,credit_card,1,1,1,0,3,0
61,38.96,2365.89,month-to-month,electronic_check,1,0,0,0,5,0
35,78.41,3023.84,two-year,mailed_check,1,0,0,0,1,0
12,30.24,406.54,two-year,electronic_check,0,0,0,1,2,1
11,82.21,626.26,month-to-month,bank_transfer,1,1,1,0,6,0
6,103.85,602.39,month-to-month,bank_transfer,0,0,0,0,3,1
38,85.2,3154.04,month-to-month,mailed_check,0,1,1,0,4,0
5,99.72,791.39,one-year,credit_card,0,0,1,0,3,0
64,22.46,1692.4,two-year,bank_transfer,0,0,1,0,3,0
5,40.86,258.09,one-year,mailed_check,0,1,0,0,2,0
45,71.1,3225.16,month-to-month,credit_card,0,1,0,0,6,0
54,74.41,4221.63,month-to-month,credit_card,1,1,0,0,4,0
66,31.96,2193.38,month-to-month,mailed_check,1,1,1,0,6,0
28,57.67,1664.08,two-year,bank_transfer,1,0,0,1,3,0
49,73.26,3373.65,two-year,electronic_check,0,0,0,0,5,0
33,54.31,1635.72,one-year,mailed_check,0,1,1,0,2,0
8,47.46,378.0,month-to-month,credit_card,1,1,1,0,3,0
34,100.96,3246.9,one-year,electronic_check,1,1,1,0,5,1
38,93.4,3606.8,two-year,mailed_check,1,1,1,0,5,0
4,43.5,399.68,two-year,electronic_check,0,0,0,0,1,0
56,89.7,4849.17,one-year,bank_transfer,0,1,1,0,2,0
57,93.26,5468.0,month-to-month,bank_transfer,1,0,0,0,1,0
68,87.09,5907.88,one-year,mailed_check,0,0,0,0,4,0
6,63.34,611.96,one-year,bank_transfer,1,0,0,0,2,0
72,85.73,5954.59,one-year,bank_transfer,0,1,0,1,1,0
68,37.3,2414.9,two-year,bank_transfer,1,0,0,0,5,0
48,107.66,5131.35,one-year,credit_card,0,0,1,0,1,0
72,41.99,3213.12,one-year,electronic_check,0,0,1,0,3,0
37,75.51,2706.47,two-year,mailed_check,0,0,1,1,5,0
28,36.89,1238.97,two-year,credit_card,0,0,1,0,4,0
18,47.93,904.16,two-year,mailed_check,0,1,1,0,2,0
4,112.12,527.65,month-to-month,electronic_check,1,1,0,1,3,0
65,103.28,6591.16,month-to-month,electronic_check,1,1,0,0,4,0
10,54.28,643.45,month-to-month,credit_card,1,1,1,1,4,0
8,112.98,949.51,one-year,electronic_check,1,0,0,0,4,1
17,40.67,551.8,one-year,electronic_check,0,0,0,1,4,0
69,53.58,3791.95,one-year,bank_transfer,1,1,0,0,5,0
47,69.3,3352.51,month-to-month,bank_transfer,0,0,0,0,2,0
61,117.16,7099.42,month-to-month,credit_card,0,0,0,1,2,1
4,55.02,56.24,one-year,bank_transfer,1,0,0,0,3,0
51,52.34,2796.58,one-year,mailed_check,1,0,0,0,1,0
46,109.74,5111.43,one-year,electronic_check,0,1,1,1,2,0
33,62.57,1876.87,month-to-month,bank_transfer,1,1,1,1,3,0
2,46.3,46.3,month-to-month,bank_transfer,1,0,0,0,4,1
19,55.35,856.12,one-year,electronic_check,0,1,0,0,6,0
6,88.85,678.81,two-year,mailed_check,0,0,0,0,1,1
44,41.92,2047.41,month-to-month,credit_card,0,1,1,0,3,1
45,20.34,907.75,two-year,mailed_check,0,1,0,0,5,0
68,91.26,6078.74,two-year,bank_transfer,1,1,1,0,5,0
58,76.59,4485.56,one-year,bank_transfer,1,1,0,0,6,0
39,39.73,1198.58,one-year,mailed_check,1,1,1,1,6,0
58,71.29,4000.32,one-year,bank_transfer,1,0,0,0,1,0
1,73.42,73.42,two-year,electronic_check,1,0,0,0,5,0
21,99.95,2033.43,two-year,bank_transfer,1,1,0,0,1,1
2,91.83,145.51,one-year,mailed_check,0,1,0,0,5,0
45,64.14,2641.33,month-to-month,bank_transfer,1,0,0,0,1,1
40,100.31,3935.87,two-year,mailed_check,0,1,0,0,2,0
42,72.12,3287.24,two-year,bank_transfer,0,1,0,1,1,0
25,108.23,2707.04,one-year,credit_card,1,0,1,0,4,0
71,65.46,4692.53,month-to-month,credit_card,1,0,1,0,2,0
53,112.5,5993.71,one-year,mailed_check,1,1,0,1,6,0
9,70.39,823.55,two-year,mailed_check,1,0,0,0,1,0
44,98.22,4343.25,one-year,credit_card,0,0,0,0,2,0
15,35.27,231.06,two-year,credit_card,1,0,0,1,1,0
70,110.68,7721.56,one-year,credit_card,0,1,1,0,5,0
9,22.05,359.92,one-year,credit_card,0,1,0,0,5,0
20,55.01,959.58,month-to-month,electronic_check,1,0,1,0,1,1
63,20.02,1336.1,one-year,electronic_check,1,1,1,1,2,0
21,109.91,2517.22,month-to-month,electronic_check,1,0,1,0,3,0
43,18.2,904.45,one-year,bank_transfer,1,0,0,0,2,0
60,82.19,4880.94,month-to-month,bank_transfer,0,0,0,1,1,0
17,19.46,522.56,one-year,mailed_check,1,1,1,0,2,0
63,74.57,4566.07,month-to-month,credit_card,1,1,0,1,5,0
54,57.92,2766.21,month-to-month,mailed_check,0,0,1,0,3,0
9,110.51,894.42,two-year,mailed_check,0,1,1,0,5,0
33,118.72,4197.84,one-year,electronic_check,1,1,1,0,1,0
58,29.35,1741.49,two-year,bank_transfer,0,1,0,1,2,0
49,61.48,2868.66,two-year,electronic_check,0,1,1,0,3,0
40,52.96,2107.47,two-year,credit_card,0,0,0,0,2,0
42,95.19,4198.93,one-year,bank_transfer,0,0,0,0,3,0
43,91.77,3985.22,two-year,bank_transfer,0,1,1,0,6,0
20,85.78,2259.63,two-year,credit_card,0,0,0,0,4,0
10,98.82,1156.5,one-year,mailed_check,0,0,1,0,1,0
46,94.37,4060.9,month-to-month,bank_transfer,0,1,0,0,2,0
15,54.54,506.67,one-year,electronic_check,0,0,1,0,5,0
47,20.31,1235.55,two-year,bank_transfer,0,1,0,1,5,0
12,24.34,50.15,one-year,bank_transfer,0,0,0,0,2,0
2,87.09,87.09,month-to-month,mailed_check,1,0,0,0,5,1
26,113.29,3197.22,one-year,bank_transfer,0,0,1,0,6,0
44,41.33,1490.19,one-year,credit_card,1,0,1,0,2,0
38,31.67,1268.46,two-year,electronic_check,1,0,1,0,5,0
65,106.95,7168.01,two-year,bank_transfer,1,1,0,0,3,0
34,43.1,1507.3,one-year,bank_transfer,1,0,1,0,5,0
72,114.15,8094.77,one-year,electronic_check,1,1,0,0,3,0
3,18.96,18.96,one-year,credit_card,0,1,1,0,3,0
5,91.57,199.07,one-year,mailed_check,0,1,0,0,2,0
44,99.72,4677.72,month-to-month,credit_card,0,1,1,0,5,0
24,106.37,2343.5,one-year,mailed_check,0,0,0,0,2,0
68,91.38,6162.98,month-to-month,credit_card,0,0,1,0,4,0
27,55.21,1527.44,one-year,bank_transfer,0,1,0,0,5,0
29,74.43,2329.78,one-year,credit_card,0,1,0,0,6,0
11,111.12,1522.31,one-year,bank_transfer,1,1,0,0,4,0
55,98.18,5509.1,month-to-month,mailed_check,0,0,0,0,5,1
71,60.91,4011.52,one-year,electronic_check,0,1,1,0,3,0
57,98.6,5875.62,two-year,electronic_check,0,1,1,0,1,0
17,119.68,1536.93,two-year,mailed_check,1,1,1,1,3,0
31,38.96,1216.08,one-year,mailed_check,1,1,0,0,6,0
13,70.83,680.03,month-to-month,bank_transfer,1,0,0,0,3,0
71,51.18,3760.72,month-to-month,mailed_check,1,1,0,0,1,0
31,99.55,2872.44,two-year,electronic_check,1,1,1,0,2,0
60,83.86,5106.24,one-year,mailed_check,1,1,0,0,3,0
45,106.52,4703.01,month-to-month,bank_transfer,0,1,0,0,2,0
26,22.06,393.71,two-year,mailed_check,1,0,1,0,2,0
44,20.37,858.4,one-year,credit_card,1,1,0,0,3,0
55,26.35,1678.63,one-year,electronic_check,1,0,0,0,3,0
14,84.15,1170.42,one-year,credit_card,1,0,1,0,5,0
41,77.47,3185.09,month-to-month,credit_card,0,0,1,1,6,1
71,30.42,2224.44,two-year,bank_transfer,1,0,0,0,5,0
72,103.78,7688.3,one-year,bank_transfer,0,1,1,1,5,0
60,93.18,5272.63,month-to-month,credit_card,1,1,1,0,2,0
40,78.9,3245.85,two-year,bank_transfer,0,0,1,0,3,0
11,67.72,664.66,month-to-month,mailed_check,1,0,0,0,2,0
63,86.99,5366.67,one-year,electronic_check,0,1,1,0,1,0
67,107.57,7063.76,one-year,electronic_check,0,1,0,0,4,0
13,96.26,1247.84,one-year,bank_transfer,0,0,1,1,3,1
26,46.89,1444.96,two-year,mailed_check,1,1,1,0,6,0
